365251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
1906821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173851.0,11457.0,711.0,288.0,6423.0,1180.0,175.0,94.0,2171.0
1799474.0,61868.0,2815.0,504.0,133.0,290.0,1147.0,677.0,5612.0
436258.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
427839.0,60.0,0.0,0.0,0.0,0.0,0.0,816.0,13077.0
8338548.0,31536.0,825.0,4694.0,17203.0,691628.0,888502.0,766014.0,3257850.0
549762.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
810509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
144087.0,10789.0,3673.0,7867.0,4072.0,4034.0,3365.0,2760.0,19353.0
1554530.0,40856.0,120.0,11.0,0.0,3.0,0.0,0.0,81.0
498590.0,1874.0,113.0,218.0,71.0,277.0,662.0,740.0,8580.0
200158.0,150.0,8.0,0.0,0.0,0.0,0.0,0.0,984.0
167478.0,699.0,16.0,29.0,298.0,4095.0,2080.0,2281.0,17724.0
40026.0,137668.0,3204.0,724.0,1258.0,12157.0,1433.0,1098.0,2432.0
76883.0,74905.0,4966.0,2097.0,15613.0,16336.0,4200.0,1768.0,3232.0
2045595.0,5814.0,42.0,0.0,0.0,0.0,0.0,0.0,62.0
55864.0,402.0,14.0,39.0,63.0,7430.0,17211.0,10356.0,134671.0
3324544.0,51160.0,1828.0,7619.0,6889.0,4528.0,4019.0,1972.0,125086.0
505263.0,14151.0,1258.0,2108.0,5865.0,35636.0,23086.0,9466.0,31320.0
670107.0,3658.0,165.0,354.0,343.0,591.0,1267.0,3669.0,40566.0
3060830.0,3483.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0
167350.0,187.0,7.0,20.0,102.0,123.0,1347.0,32597.0,240635.0
45509.0,40227.0,14130.0,16506.0,31039.0,2214.0,1709.0,2845.0,45821.0
212970.0,825.0,158.0,77.0,66.0,44.0,7901.0,64665.0,155662.0
31612.0,88404.0,26657.0,31887.0,4957.0,858.0,514.0,699.0,14412.0
177167.0,6424.0,36.0,37.0,111.0,1416.0,953.0,1452.0,12604.0
6060843.0,123097.0,112.0,4036.0,342.0,13505.0,78659.0,581439.0,7134767.0
2550826.0,36371.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
398457.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4394.0
33960.0,139564.0,24964.0,3405.0,6386.0,25244.0,5946.0,2457.0,5024.0
192166.0,3184.0,782.0,491.0,846.0,536.0,291.0,332.0,17389.0
75453.0,23.0,0.0,4.0,1.0,31.0,1960.0,19774.0,345122.0
601228.0,104710.0,27787.0,44783.0,54965.0,14593.0,1652.0,855.0,3683.0
